0,1,19,6,1.35
0,1,19,7,-0.25
0,1,19,8,-0.74
0,1,19,9,0.72
0,1,20,0,-0.41
0,1,20,1,0.52
0,1,20,2,0.91
0,1,20,3,-0.50
0,1,20,4,0.16
0,1,20,5,1.20
0,1,20,6,-0.83
0,1,20,7,0.16
0,1,20,8,-0.33
0,1,20,9,0.79
0,1,21,0,0.82
0,1,21,1,-0.19
0,1,21,2,0.13
0,1,21,3,0.41
0,1,21,4,1.45
0,1,21,5,-0.67
0,1,21,6,0.69
0,1,21,7,1.81
0,1,21,8,-0.96
0,1,21,9,-0.70
0,1,22,0,-0.00
0,1,22,1,0.40
0,1,22,2,-0.26
0,1,22,3,0.41
0,1,22,4,-0.01
0,1,22,5,0.08
0,1,22,6,0.06
0,1,22,7,-0.38
0,1,22,8,1.45
0,1,22,9,1.27
0,1,23,0,0.45
0,1,23,1,-1.95
0,1,23,2,0.28
0,1,23,3,-0.61
0,1,23,4,0.86
0,1,23,5,1.61
0,1,23,6,-1.54
0,1,23,7,-0.91
0,1,23,8,2.04
0,1,23,9,-0.98
0,1,24,0,-2.79
0,1,24,1,1.48
0,1,24,2,-2.13
0,1,24,3,-0.40
0,1,24,4,-0.61
0,1,24,5,0.40
0,1,24,6,-0.12
0,1,24,7,-3.06
0,1,24,8,-1.54
0,1,24,9,0.55
0,1,25,0,0.33
0,1,25,1,0.55
0,1,25,2,1.28
0,1,25,3,0.35
0,1,25,4,-0.22
0,1,25,5,0.26
0,1,25,6,-0.87
0,1,25,7,0.75
0,1,25,8,-1.04
0,1,25,9,0.86
0,1,26,0,0.28
0,1,26,1,1.63
0,1,26,2,-0.45
0,1,26,3,-0.64
0,1,26,4,-1.06
0,1,26,5,-1.16
0,1,26,6,0.35
0,1,26,7,0.17
0,1,26,8,-0.13
0,1,26,9,0.27
0,1,27,0,0.08
0,1,27,1,-2.05
0,1,27,2,-1.03
0,1,27,3,-1.31
0,1,27,4,-1.71
0,1,27,5,0.36
0,1,27,6,0.51
0,1,27,7,0.78
0,1,27,8,-0.65
0,1,27,9,-0.06
0,1,28,0,0.23
0,1,28,1,0.37
0,1,28,2,-0.50
0,1,28,3,0.90
0,1,28,4,0.39
0,1,28,5,0.50
0,1,28,6,-1.27
0,1,28,7,-1.81
0,1,28,8,-0.20
0,1,28,9,-1.36
0,1,29,0,0.63
0,1,29,1,-0.09
0,1,29,2,-1.01
0,1,29,3,-0.69
0,1,29,4,0.40
0,1,29,5,-0.86
0,1,29,6,0.49
0,1,29,7,0.65
0,1,29,8,-0.22
0,1,29,9,1.30
0,2,0,0,-0.39
0,2,0,1,0.07
0,2,0,2,-0.49
0,2,0,3,-0.70
0,2,0,4,1.03
0,2,0,5,-0.96
0,2,0,6,0.25
0,2,0,7,0.82
0,2,0,8,0.88
0,2,0,9,0.15
0,2,1,0,1.60
0,2,1,1,-0.55
0,2,1,2,2.11
0,2,1,3,2.93
0,2,1,4,1.38
0,2,1,5,-0.40
0,2,1,6,0.67
0,2,1,7,-0.47
0,2,1,8,0.65
0,2,1,9,0.22
0,2,2,0,0.18
0,2,2,1,0.28
0,2,2,2,1.92
0,2,2,3,-0.88
0,2,2,4,0.00
0,2,2,5,0.75
0,2,2,6,-1.03
0,2,2,7,-0.89
0,2,2,8,1.33
0,2,2,9,0.85
0,2,3,0,2.13
0,2,3,1,0.17
0,2,3,2,0.40
0,2,3,3,0.84
0,2,3,4,1.46
0,2,3,5,-0.46
0,2,3,6,-0.92
0,2,3,7,-0.20
0,2,3,8,-0.55
0,2,3,9,-2.68
0,2,4,0,0.28
0,2,4,1,0.42
0,2,4,2,0.35
0,2,4,3,-0.10
0,2,4,4,1.09
0,2,4,5,-2.25
0,2,4,6,1.53
0,2,4,7,1.95
0,2,4,8,1.23
0,2,4,9,-1.93
0,2,5,0,1.33
0,2,5,1,-1.45
0,2,5,2,0.37
0,2,5,3,0.52
0,2,5,4,0.73
0,2,5,5,-0.67
0,2,5,6,-0.16
0,2,5,7,0.91
0,2,5,8,-0.74
0,2,5,9,0.22
0,2,6,0,0.84
0,2,6,1,-0.58
0,2,6,2,-1.04
0,2,6,3,0.38
0,2,6,4,0.13
0,2,6,5,-0.45
0,2,6,6,-1.54
0,2,6,7,0.84
0,2,6,8,0.75
0,2,6,9,1.39
0,2,7,0,1.82
0,2,7,1,-0.07
0,2,7,2,0.13
0,2,7,3,-0.95
0,2,7,4,-1.63
0,2,7,5,2.48
0,2,7,6,0.09
0,2,7,7,-1.53
0,2,7,8,-2.09
0,2,7,9,1.20
0,2,8,0,0.80
0,2,8,1,-0.65
0,2,8,2,1.01
0,2,8,3,-2.11
0,2,8,4,0.40
0,2,8,5,-1.06
0,2,8,6,-0.71
0,2,8,7,1.00
0,2,8,8,0.02
0,2,8,9,0.40
0,2,9,0,0.74
0,2,9,1,0.40
0,2,9,2,-1.11
0,2,9,3,-0.66
0,2,9,4,1.14
0,2,9,5,0.17
0,2,9,6,0.68
0,2,9,7,1.02
0,2,9,8,-0.15
0,2,9,9,-0.02
0,2,10,0,0.38
0,2,10,1,-1.60
0,2,10,2,-0.55
0,2,10,3,-1.15
0,2,10,4,0.26
0,2,10,5,-0.76
0,2,10,6,-0.56
0,2,10,7,0.27
0,2,10,8,0.67
0,2,10,9,-0.47
0,2,11,0,-0.33
0,2,11,1,-1.12
0,2,11,2,0.19
0,2,11,3,-0.59
0,2,11,4,0.98
0,2,11,5,0.74
0,2,11,6,-0.37
0,2,11,7,0.41
0,2,11,8,-0.02
0,2,11,9,-0.86
0,2,12,0,-0.09
0,2,12,1,-0.29
0,2,12,2,0.39
0,2,12,3,-0.80
0,2,12,4,0.26
0,2,12,5,1.46
0,2,12,6,-1.19
0,2,12,7,0.11
0,2,12,8,0.58
0,2,12,9,0.13
0,2,13,0,-1.37
0,2,13,1,-1.15
0,2,13,2,-1.06
0,2,13,3,-2.04
0,2,13,4,-0.51
0,2,13,5,-0.39
0,2,13,6,-1.01
0,2,13,7,-2.19
0,2,13,8,-0.23
0,2,13,9,1.07
0,2,14,0,0.03
0,2,14,1,-1.88
0,2,14,2,-1.96
0,2,14,3,0.32
0,2,14,4,-1.00
0,2,14,5,-0.60
0,2,14,6,-1.63
0,2,14,7,-1.39
0,2,14,8,-0.16
0,2,14,9,-0.10
0,2,15,0,1.33
0,2,15,1,-0.03
0,2,15,2,1.86
0,2,15,3,-0.63
0,2,15,4,0.31
0,2,15,5,0.15
0,2,15,6,-0.60
0,2,15,7,0.01
0,2,15,8,-1.15
0,2,15,9,-0.04
0,2,16,0,-1.00
0,2,16,1,0.32
0,2,16,2,0.43
0,2,16,3,0.43
0,2,16,4,1.08
0,2,16,5,-0.38
0,2,16,6,-0.47
0,2,16,7,0.45
0,2,16,8,0.47
0,2,16,9,-0.54
0,2,17,0,-0.58
0,2,17,1,-1.62
0,2,17,2,-0.71
0,2,17,3,-0.32
0,2,17,4,-0.09
0,2,17,5,0.47
0,2,17,6,-0.83
0,2,17,7,0.76
0,2,17,8,-0.11
0,2,17,9,-0.87
0,2,18,0,-0.12
0,2,18,1,-1.39
0,2,18,2,2.12
0,2,18,3,0.43
0,2,18,4,0.49
0,2,18,5,-0.71
0,2,18,6,-0.69
0,2,18,7,0.30
0,2,18,8,1.03
0,2,18,9,0.13
0,2,19,0,-0.17
0,2,19,1,-1.32
0,2,19,2,-0.47
0,2,19,3,-0.08
0,2,19,4,1.99
0,2,19,5,-1.74
0,2,19,6,0.75
0,2,19,7,0.04
0,2,19,8,1.42
0,2,19,9,0.14
0,2,20,0,0.86
0,2,20,1,-0.25
0,2,20,2,-0.87
0,2,20,3,-0.61
0,2,20,4,0.53
0,2,20,5,-1.72
0,2,20,6,-0.85
0,2,20,7,-1.33
0,2,20,8,0.40
0,2,20,9,-1.50
0,2,21,0,0.61
0,2,21,1,1.82
0,2,21,2,1.72
0,2,21,3,-1.44
0,2,21,4,0.54
0,2,21,5,0.43
0,2,21,6,0.62
0,2,21,7,0.46
0,2,21,8,-1.11
0,2,21,9,1.49
0,2,22,0,-1.07
0,2,22,1,-0.08
0,2,22,2,-2.38
0,2,22,3,0.80
0,2,22,4,-0.17
0,2,22,5,1.91
0,2,22,6,-0.20
0,2,22,7,-1.19
0,2,22,8,-1.00
0,2,22,9,0.42
0,2,23,0,0.57
0,2,23,1,0.91
0,2,23,2,0.02
0,2,23,3,1.35
0,2,23,4,1.43
0,2,23,5,-1.46
0,2,23,6,-0.36
0,2,23,7,0.34
0,2,23,8,0.69
0,2,23,9,0.49
0,2,24,0,0.12
0,2,24,1,0.16
0,2,24,2,-0.99
0,2,24,3,-0.85
0,2,24,4,-0.90
0,2,24,5,-0.61
0,2,24,6,-0.90
0,2,24,7,-0.32
0,2,24,8,1.74
0,2,24,9,1.06
0,2,25,0,-0.73
0,2,25,1,-1.87
0,2,25,2,0.95
0,2,25,3,1.29
0,2,25,4,-0.27
0,2,25,5,0.16
0,2,25,6,-0.31
0,2,25,7,0.50
0,2,25,8,1.53
0,2,25,9,-0.63
0,2,26,0,-1.38
0,2,26,1,0.42
0,2,26,2,0.74
0,2,26,3,-0.49
0,2,26,4,-0.72
0,2,26,5,-0.09
0,2,26,6,-0.58
0,2,26,7,-0.32
0,2,26,8,0.27
0,2,26,9,-1.30
0,2,27,0,0.62
0,2,27,1,-1.42
0,2,27,2,1.01
0,2,27,3,1.29
0,2,27,4,-0.29
0,2,27,5,1.15
0,2,27,6,-1.44
0,2,27,7,-1.61
0,2,27,8,-0.31
0,2,27,9,-0.08
0,2,28,0,0.32
0,2,28,1,-1.10
0,2,28,2,0.28
0,2,28,3,-0.52
0,2,28,4,-0.52
0,2,28,5,0.62
0,2,28,6,-0.47
0,2,28,7,0.01
0,2,28,8,0.87
0,2,28,9,0.41
0,2,29,0,0.20
0,2,29,1,0.17
0,2,29,2,0.71
0,2,29,3,0.68
0,2,29,4,-0.24
0,2,29,5,-1.08
0,2,29,6,-0.07
0,2,29,7,0.70
0,2,29,8,0.20
0,2,29,9,-1.49
0,3,0,0,2.38
0,3,0,1,1.84
0,3,0,2,0.22
0,3,0,3,-0.40
0,3,0,4,0.14
0,3,0,5,1.20
0,3,0,6,0.41
0,3,0,7,-1.57
0,3,0,8,-1.42
0,3,0,9,0.23
0,3,1,0,1.65
0,3,1,1,1.64
0,3,1,2,-2.62
0,3,1,3,0.14
0,3,1,4,1.11
0,3,1,5,-1.13
0,3,1,6,0.35
0,3,1,7,1.20
0,3,1,8,-0.97
0,3,1,9,0.09
0,3,2,0,1.26
0,3,2,1,0.16
0,3,2,2,0.06
0,3,2,3,1.97
0,3,2,4,0.42
0,3,2,5,0.70
0,3,2,6,-0.97
0,3,2,7,-0.77
0,3,2,8,1.20
0,3,2,9,-0.25
0,3,3,0,0.93
0,3,3,1,2.13
0,3,3,2,1.53
0,3,3,3,2.41
0,3,3,4,1.22
0,3,3,5,2.09
0,3,3,6,1.15
0,3,3,7,1.00
0,3,3,8,-1.70
0,3,3,9,-0.32
0,3,4,0,0.44
0,3,4,1,-2.04
0,3,4,2,0.84
0,3,4,3,-0.01
0,3,4,4,-1.64
0,3,4,5,1.13
0,3,4,6,0.33
0,3,4,7,1.07
0,3,4,8,2.02
0,3,4,9,0.96
0,3,5,0,-1.94
0,3,5,1,-0.97
0,3,5,2,0.46
0,3,5,3,-0.08
0,3,5,4,0.54
0,3,5,5,-0.78
0,3,5,6,-2.20
0,3,5,7,0.04
0,3,5,8,-0.28
0,3,5,9,1.86
0,3,6,0,0.11
0,3,6,1,-0.70
0,3,6,2,-0.09
0,3,6,3,-0.09
0,3,6,4,-0.62
0,3,6,5,-1.68
0,3,6,6,0.01
0,3,6,7,0.87
0,3,6,8,0.54
0,3,6,9,-0.64
0,3,7,0,-0.42
0,3,7,1,-0.54
0,3,7,2,-1.04
0,3,7,3,0.33
0,3,7,4,1.32
0,3,7,5,0.54
0,3,7,6,1.28
0,3,7,7,-0.43
0,3,7,8,-0.07
0,3,7,9,0.61
0,3,8,0,1.13
0,3,8,1,-0.12
0,3,8,2,0.32
0,3,8,3,-0.04
0,3,8,4,1.12
0,3,8,5,-1.29
0,3,8,6,-0.55
0,3,8,7,-0.66
0,3,8,8,-0.86
0,3,8,9,1.02
0,3,9,0,-0.60
0,3,9,1,0.00
0,3,9,2,-0.28
0,3,9,3,-1.17
0,3,9,4,-0.46
0,3,9,5,-1.02
0,3,9,6,0.04
0,3,9,7,-0.26
0,3,9,8,-0.15
0,3,9,9,0.24
0,3,10,0,0.26
0,3,10,1,-0.82
0,3,10,2,0.97
0,3,10,3,-0.92
0,3,10,4,-0.65
0,3,10,5,0.36
0,3,10,6,-0.84
0,3,10,7,1.19
0,3,10,8,-1.28
0,3,10,9,-0.54
0,3,11,0,-0.52
0,3,11,1,-0.46
0,3,11,2,0.59
0,3,11,3,1.15
0,3,11,4,-0.16
0,3,11,5,-1.03
0,3,11,6,0.29
0,3,11,7,0.93
0,3,11,8,-1.77
0,3,11,9,1.09
0,3,12,0,1.06
0,3,12,1,0.05
0,3,12,2,1.08
0,3,12,3,0.86
0,3,12,4,0.78
0,3,12,5,0.18
0,3,12,6,-0.83
0,3,12,7,-0.04
0,3,12,8,-1.43
0,3,12,9,1.26
0,3,13,0,0.23
0,3,13,1,-0.00
0,3,13,2,0.17
0,3,13,3,-0.84
0,3,13,4,-0.45
0,3,13,5,-0.03
0,3,13,6,0.42
0,3,13,7,1.28
0,3,13,8,0.22
0,3,13,9,-0.61
0,3,14,0,0.92
0,3,14,1,-0.14
0,3,14,2,1.98
0,3,14,3,-1.04
0,3,14,4,-0.52
0,3,14,5,-0.21
0,3,14,6,-1.24
0,3,14,7,-1.28
0,3,14,8,1.94
0,3,14,9,1.06
0,3,15,0,1.96
0,3,15,1,1.34
0,3,15,2,0.07
0,3,15,3,-0.58
0,3,15,4,0.99
0,3,15,5,-0.09
0,3,15,6,0.39
0,3,15,7,0.48
0,3,15,8,1.55
0,3,15,9,0.56
0,3,16,0,0.13
0,3,16,1,0.33
0,3,16,2,1.57
0,3,16,3,-0.91
0,3,16,4,-1.30
0,3,16,5,1.51
0,3,16,6,0.87
0,3,16,7,0.40
0,3,16,8,-0.50
0,3,16,9,0.44
0,3,17,0,0.21
0,3,17,1,-0.01
0,3,17,2,0.49
0,3,17,3,-1.83
0,3,17,4,1.32
0,3,17,5,-1.68
0,3,17,6,1.22
0,3,17,7,-0.24
0,3,17,8,-0.39
0,3,17,9,-0.09
0,3,18,0,-1.47
0,3,18,1,-0.72
0,3,18,2,1.62
0,3,18,3,-0.36
0,3,18,4,-0.93
0,3,18,5,0.14
0,3,18,6,1.27
0,3,18,7,0.63
0,3,18,8,-1.17
0,3,18,9,0.39
0,3,19,0,1.48
0,3,19,1,-0.79
0,3,19,2,-0.07
0,3,19,3,0.81
0,3,19,4,1.21
0,3,19,5,-0.44
0,3,19,6,0.66
0,3,19,7,0.27
0,3,19,8,1.89
0,3,19,9,-1.36
0,3,20,0,0.09
0,3,20,1,-2.46
0,3,20,2,0.76
0,3,20,3,0.20
0,3,20,4,-0.90
0,3,20,5,1.11
0,3,20,6,-0.96
0,3,20,7,1.57
0,3,20,8,-0.38
0,3,20,9,-0.71
0,3,21,0,-0.63
0,3,21,1,0.21
0,3,21,2,1.08
0,3,21,3,0.10
0,3,21,4,-0.03
0,3,21,5,-0.81
0,3,21,6,-1.42
0,3,21,7,-0.48
0,3,21,8,0.21
0,3,21,9,0.60
