0,0,3,17,-0.19
0,0,3,18,-1.23
0,0,3,19,-0.09
0,0,3,20,-0.08
0,0,3,21,0.14
0,0,3,22,0.79
0,0,3,23,0.32
0,0,3,24,0.67
0,0,3,25,-2.09
0,0,3,26,-0.82
0,0,3,27,-0.13
0,0,3,28,-0.70
0,0,3,29,-0.66
0,0,4,0,-0.45
0,0,4,1,-0.30
0,0,4,2,3.12
0,0,4,3,-0.24
0,0,4,4,-0.43
0,0,4,5,0.26
0,0,4,6,-0.91
0,0,4,7,-0.57
0,0,4,8,0.30
0,0,4,9,0.19
0,0,4,10,-0.06
0,0,4,11,0.13
0,0,4,12,1.02
0,0,4,13,0.17
0,0,4,14,1.09
0,0,4,15,-0.91
0,0,4,16,0.95
0,0,4,17,-0.44
0,0,4,18,-0.36
0,0,4,19,-0.71
0,0,4,20,-1.72
0,0,4,21,-1.83
0,0,4,22,1.00
0,0,4,23,-0.89
0,0,4,24,0.41
0,0,4,25,0.83
0,0,4,26,-0.41
0,0,4,27,-1.73
0,0,4,28,-0.95
0,0,4,29,0.82
0,0,5,0,1.69
0,0,5,1,1.69
0,0,5,2,-0.80
0,0,5,3,0.98
0,0,5,4,1.80
0,0,5,5,-0.04
0,0,5,6,0.14
0,0,5,7,-1.26
0,0,5,8,-0.87
0,0,5,9,0.77
0,0,5,10,0.23
0,0,5,11,0.60
0,0,5,12,-0.21
0,0,5,13,0.51
0,0,5,14,0.81
0,0,5,15,-0.55
0,0,5,16,0.47
0,0,5,17,0.52
0,0,5,18,-0.41
0,0,5,19,-1.90
0,0,5,20,0.70
0,0,5,21,-2.00
0,0,5,22,0.67
0,0,5,23,0.24
0,0,5,24,-2.50
0,0,5,25,-0.67
0,0,5,26,0.15
0,0,5,27,-0.84
0,0,5,28,-0.84
0,0,5,29,0.52
0,0,6,0,0.31
0,0,6,1,1.45
0,0,6,2,1.33
0,0,6,3,-0.47
0,0,6,4,0.09
0,0,6,5,1.58
0,0,6,6,1.40
0,0,6,7,-1.54
0,0,6,8,-2.20
0,0,6,9,-0.73
0,0,6,10,0.93
0,0,6,11,0.47
0,0,6,12,0.84
0,0,6,13,0.51
0,0,6,14,-1.09
0,0,6,15,-0.38
0,0,6,16,0.62
0,0,6,17,-0.96
0,0,6,18,0.54
0,0,6,19,0.57
0,0,6,20,0.97
0,0,6,21,0.06
0,0,6,22,-2.88
0,0,6,23,-0.73
0,0,6,24,1.18
0,0,6,25,-0.15
0,0,6,26,1.93
0,0,6,27,-1.23
0,0,6,28,0.26
0,0,6,29,-1.08
0,0,7,0,0.32
0,0,7,1,-0.48
0,0,7,2,0.61
0,0,7,3,-0.91
0,0,7,4,1.50
0,0,7,5,-0.43
0,0,7,6,-0.48
0,0,7,7,-1.17
0,0,7,8,-0.32
0,0,7,9,-0.19
0,0,7,10,0.28
0,0,7,11,1.09
0,0,7,12,0.03
0,0,7,13,0.47
0,0,7,14,0.39
0,0,7,15,2.47
0,0,7,16,-0.16
0,0,7,17,-1.28
0,0,7,18,-0.22
0,0,7,19,1.52
0,0,7,20,0.85
0,0,7,21,0.15
0,0,7,22,0.87
0,0,7,23,-0.07
0,0,7,24,-0.52
0,0,7,25,-0.32
0,0,7,26,0.59
0,0,7,27,-0.51
0,0,7,28,-0.57
0,0,7,29,0.72
0,0,8,0,0.51
0,0,8,1,-0.08
0,0,8,2,-1.72
0,0,8,3,0.37
0,0,8,4,-0.56
0,0,8,5,1.03
0,0,8,6,0.91
0,0,8,7,-0.10
0,0,8,8,-0.76
0,0,8,9,0.04
0,0,8,10,0.17
0,0,8,11,-0.02
0,0,8,12,1.33
0,0,8,13,1.12
0,0,8,14,0.19
0,0,8,15,-1.07
0,0,8,16,1.44
0,0,8,17,1.61
0,0,8,18,-0.88
0,0,8,19,-1.12
0,0,8,20,1.87
0,0,8,21,1.31
0,0,8,22,-0.35
0,0,8,23,0.43
0,0,8,24,-0.11
0,0,8,25,-1.02
0,0,8,26,-0.31
0,0,8,27,-0.70
0,0,8,28,1.05
0,0,8,29,-0.70
0,0,9,0,0.26
0,0,9,1,-1.22
0,0,9,2,0.06
0,0,9,3,-0.77
0,0,9,4,-1.21
0,0,9,5,0.03
0,0,9,6,1.26
0,0,9,7,1.45
0,0,9,8,-0.88
0,0,9,9,0.95
0,0,9,10,1.02
0,0,9,11,-0.43
0,0,9,12,-1.84
0,0,9,13,1.53
0,0,9,14,-1.84
0,0,9,15,0.09
0,0,9,16,-1.57
0,0,9,17,0.28
0,0,9,18,0.00
0,0,9,19,0.83
0,0,9,20,-1.29
0,0,9,21,-1.58
0,0,9,22,2.72
0,0,9,23,0.42
0,0,9,24,-0.95
0,0,9,25,2.59
0,0,9,26,-0.09
0,0,9,27,-0.52
0,0,9,28,-0.98
0,0,9,29,-1.33
0,0,10,0,-0.40
0,0,10,1,0.28
0,0,10,2,0.96
0,0,10,3,0.54
0,0,10,4,0.17
0,0,10,5,0.67
0,0,10,6,0.87
0,0,10,7,0.73
0,0,10,8,-0.84
0,0,10,9,-1.36
0,0,10,10,-0.90
0,0,10,11,0.04
0,0,10,12,1.28
0,0,10,13,0.72
0,0,10,14,-1.18
0,0,10,15,1.17
0,0,10,16,1.46
0,0,10,17,-1.52
0,0,10,18,0.15
0,0,10,19,0.47
0,0,10,20,-0.30
0,0,10,21,-0.14
0,0,10,22,1.33
0,0,10,23,-1.71
0,0,10,24,-1.72
0,0,10,25,-0.97
0,0,10,26,-0.75
0,0,10,27,0.23
0,0,10,28,-1.12
0,0,10,29,0.21
0,0,11,0,-1.02
0,0,11,1,0.76
0,0,11,2,-0.56
0,0,11,3,-0.35
0,0,11,4,-0.68
0,0,11,5,-0.27
0,0,11,6,-1.98
0,0,11,7,0.61
0,0,11,8,0.47
0,0,11,9,-0.50
0,0,11,10,-0.63
0,0,11,11,0.38
0,0,11,12,-0.48
0,0,11,13,-0.26
0,0,11,14,1.06
0,0,11,15,-0.36
0,0,11,16,-0.08
0,0,11,17,1.66
0,0,11,18,-1.32
0,0,11,19,0.75
0,0,11,20,1.29
0,0,11,21,0.59
0,0,11,22,-0.08
0,0,11,23,-0.36
0,0,11,24,0.42
0,0,11,25,0.06
0,0,11,26,-1.93
0,0,11,27,-1.19
0,0,11,28,2.02
0,0,11,29,0.63
0,0,12,0,-0.55
0,0,12,1,0.64
0,0,12,2,-0.62
0,0,12,3,-0.67
0,0,12,4,-0.18
0,0,12,5,0.40
0,0,12,6,0.65
0,0,12,7,-0.39
0,0,12,8,-1.43
0,0,12,9,-0.34
0,0,12,10,0.88
0,0,12,11,1.38
0,0,12,12,0.51
0,0,12,13,-2.48
0,0,12,14,-1.93
0,0,12,15,0.30
0,0,12,16,-0.46
0,0,12,17,0.24
0,0,12,18,2.10
0,0,12,19,2.13
0,0,12,20,-0.24
0,0,12,21,0.49
0,0,12,22,1.58
0,0,12,23,1.08
0,0,12,24,-1.72
0,0,12,25,1.12
0,0,12,26,0.74
0,0,12,27,0.93
0,0,12,28,-0.49
0,0,12,29,1.31
0,0,13,0,-1.74
0,0,13,1,-0.17
0,0,13,2,-1.05
0,0,13,3,0.24
0,0,13,4,-0.55
0,0,13,5,-0.66
0,0,13,6,-0.13
0,0,13,7,1.15
0,0,13,8,0.49
0,0,13,9,-1.53
0,0,13,10,0.67
0,0,13,11,1.13
0,0,13,12,-0.26
0,0,13,13,-0.07
0,0,13,14,0.12
0,0,13,15,-2.51
0,0,13,16,-1.28
0,0,13,17,-0.27
0,0,13,18,0.56
0,0,13,19,-1.37
0,0,13,20,0.85
0,0,13,21,1.20
0,0,13,22,0.33
0,0,13,23,0.13
0,0,13,24,-0.89
0,0,13,25,-1.32
0,0,13,26,0.37
0,0,13,27,0.16
0,0,13,28,0.44
0,0,13,29,-0.80
0,0,14,0,-0.68
0,0,14,1,-0.20
0,0,14,2,-0.33
0,0,14,3,-0.46
0,0,14,4,1.69
0,0,14,5,-0.57
0,0,14,6,-0.06
0,0,14,7,-0.70
0,0,14,8,-0.54
0,0,14,9,0.39
0,0,14,10,-1.18
0,0,14,11,0.02
0,0,14,12,-1.58
0,0,14,13,0.77
0,0,14,14,0.03
0,0,14,15,-0.23
0,0,14,16,0.26
0,0,14,17,-1.69
0,0,14,18,-0.51
0,0,14,19,0.33
0,0,14,20,-1.31
0,0,14,21,-0.88
0,0,14,22,-0.02
0,0,14,23,2.13
0,0,14,24,-0.25
0,0,14,25,-0.48
0,0,14,26,-1.39
0,0,14,27,0.15
0,0,14,28,-1.54
0,0,14,29,1.57
0,0,15,0,0.30
0,0,15,1,0.66
0,0,15,2,1.14
0,0,15,3,1.38
0,0,15,4,0.94
0,0,15,5,0.57
0,0,15,6,-0.41
0,0,15,7,-0.62
0,0,15,8,-1.04
0,0,15,9,-0.44
0,0,15,10,-1.11
0,0,15,11,-2.74
0,0,15,12,0.53
0,0,15,13,1.49
0,0,15,14,0.80
0,0,15,15,-2.34
0,0,15,16,-0.00
0,0,15,17,-1.30
0,0,15,18,1.41
0,0,15,19,-1.63
0,0,15,20,-0.52
0,0,15,21,-0.49
0,0,15,22,-1.13
0,0,15,23,0.01
0,0,15,24,-1.23
0,0,15,25,0.97
0,0,15,26,-0.41
0,0,15,27,0.01
0,0,15,28,0.73
0,0,15,29,1.18
0,0,16,0,0.89
0,0,16,1,1.30
0,0,16,2,0.01
0,0,16,3,1.28
0,0,16,4,-0.12
0,0,16,5,-1.41
0,0,16,6,-0.03
0,0,16,7,0.68
0,0,16,8,1.27
0,0,16,9,0.63
0,0,16,10,-0.55
0,0,16,11,0.26
0,0,16,12,0.96
0,0,16,13,-0.76
0,0,16,14,1.28
0,0,16,15,0.37
0,0,16,16,1.37
0,0,16,17,-0.08
0,0,16,18,1.06
0,0,16,19,-0.19
0,0,16,20,0.42
0,0,16,21,-0.52
0,0,16,22,1.75
0,0,16,23,0.06
0,0,16,24,0.46
0,0,16,25,-0.01
0,0,16,26,1.13
0,0,16,27,0.12
0,0,16,28,0.27
0,0,16,29,1.15
0,0,17,0,-1.62
0,0,17,1,-1.62
0,0,17,2,-0.04
0,0,17,3,-0.43
0,0,17,4,1.44
0,0,17,5,-0.10
0,0,17,6,-0.84
0,0,17,7,0.14
0,0,17,8,1.47
0,0,17,9,-0.45
0,0,17,10,-1.21
0,0,17,11,-0.50
0,0,17,12,0.89
0,0,17,13,-0.05
0,0,17,14,0.25
0,0,17,15,-2.24
0,0,17,16,-0.20
0,0,17,17,0.23
0,0,17,18,-1.20
0,0,17,19,0.42
0,0,17,20,0.17
0,0,17,21,-0.91
0,0,17,22,2.44
0,0,17,23,-1.04
0,0,17,24,0.26
0,0,17,25,-0.71
0,0,17,26,-1.80
0,0,17,27,-0.24
0,0,17,28,1.16
0,0,17,29,1.30
0,0,18,0,0.46
0,0,18,1,1.83
0,0,18,2,0.42
0,0,18,3,0.99
0,0,18,4,-0.24
0,0,18,5,-0.26
0,0,18,6,-2.86
0,0,18,7,0.32
0,0,18,8,0.76
0,0,18,9,-1.02
0,0,18,10,0.20
0,0,18,11,-0.90
0,0,18,12,-0.28
0,0,18,13,-0.06
0,0,18,14,0.36
0,0,18,15,-0.41
0,0,18,16,-1.16
0,0,18,17,1.37
0,0,18,18,1.70
0,0,18,19,0.34
0,0,18,20,-2.43
0,0,18,21,-0.27
0,0,18,22,-1.04
0,0,18,23,0.06
0,0,18,24,-0.42
0,0,18,25,-1.41
0,0,18,26,-0.83
0,0,18,27,1.03
0,0,18,28,-0.06
0,0,18,29,-1.68
0,0,19,0,-1.43
0,0,19,1,0.81
0,0,19,2,1.71
0,0,19,3,-0.54
0,0,19,4,-0.24
0,0,19,5,0.28
0,0,19,6,0.41
0,0,19,7,0.10
0,0,19,8,0.09
0,0,19,9,0.54
0,0,19,10,-2.59
0,0,19,11,-0.96
0,0,19,12,1.40
0,0,19,13,1.52
0,0,19,14,-0.25
0,0,19,15,-1.40
0,0,19,16,-0.82
0,0,19,17,0.63
0,0,19,18,1.34
0,0,19,19,-0.77
0,0,19,20,-0.94
0,0,19,21,0.55
0,0,19,22,-0.59
0,0,19,23,0.31
0,0,19,24,-0.45
0,0,19,25,2.24
0,0,19,26,-1.17
0,0,19,27,0.44
0,0,19,28,-1.24
0,0,19,29,1.61
0,0,20,0,-0.35
0,0,20,1,1.56
0,0,20,2,0.44
0,0,20,3,0.68
0,0,20,4,0.50
0,0,20,5,-1.46
0,0,20,6,0.95
0,0,20,7,0.79
0,0,20,8,-1.50
0,0,20,9,-1.03
0,0,20,10,0.14
0,0,20,11,-0.14
0,0,20,12,2.21
0,0,20,13,-1.09
0,0,20,14,0.20
0,0,20,15,0.51
0,0,20,16,0.55
0,0,20,17,-0.60
0,0,20,18,0.90
0,0,20,19,0.19
0,0,20,20,-2.60
0,0,20,21,-1.76
0,0,20,22,1.11
0,0,20,23,-0.92
0,0,20,24,0.49
0,0,20,25,-0.21
0,0,20,26,-0.49
0,0,20,27,1.58
0,0,20,28,-0.11
0,0,20,29,0.23
0,0,21,0,-0.24
0,0,21,1,-0.98
0,0,21,2,0.85
0,0,21,3,2.00
0,0,21,4,0.64
0,0,21,5,0.32
0,0,21,6,0.83
0,0,21,7,0.57
0,0,21,8,-1.84
0,0,21,9,-0.35
0,0,21,10,0.78
0,0,21,11,-0.98
0,0,21,12,-1.09
0,0,21,13,0.63
0,0,21,14,-0.66
0,0,21,15,0.81
0,0,21,16,0.92
0,0,21,17,0.30
0,0,21,18,-1.15
0,0,21,19,0.08
0,0,21,20,-0.16
0,0,21,21,0.86
0,0,21,22,-0.13
0,0,21,23,1.69
0,0,21,24,0.03
0,0,21,25,-1.05
0,0,21,26,1.36
0,0,21,27,-1.82
0,0,21,28,-0.72
0,0,21,29,0.71
0,0,22,0,-0.29
0,0,22,1,0.22
0,0,22,2,0.53
0,0,22,3,1.69
0,0,22,4,-2.02
0,0,22,5,2.17
0,0,22,6,2.13
0,0,22,7,-0.06
0,0,22,8,-0.71
0,0,22,9,0.46
0,0,22,10,-0.89
0,0,22,11,2.28
0,0,22,12,-1.19
0,0,22,13,0.34
0,0,22,14,2.24
0,0,22,15,1.29
0,0,22,16,-1.73
0,0,22,17,-0.95
0,0,22,18,0.59
0,0,22,19,-0.94
0,0,22,20,-0.09
0,0,22,21,0.58
0,0,22,22,0.94
0,0,22,23,-0.10
0,0,22,24,0.20
0,0,22,25,-1.22
0,0,22,26,-0.59
0,0,22,27,-1.18
0,0,22,28,-0.75
0,0,22,29,-0.82
0,0,23,0,2.09
0,0,23,1,0.67
0,0,23,2,0.04
0,0,23,3,0.59
0,0,23,4,-0.89
0,0,23,5,0.61
0,0,23,6,-0.17
0,0,23,7,0.27
0,0,23,8,1.11
0,0,23,9,1.02
0,0,23,10,0.80
0,0,23,11,-2.24
0,0,23,12,0.07
0,0,23,13,-1.26
0,0,23,14,-1.22
0,0,23,15,-0.67
0,0,23,16,-1.81
0,0,23,17,-0.82
0,0,23,18,0.80
0,0,23,19,1.72
0,0,23,20,-0.35
0,0,23,21,0.36
0,0,23,22,0.23
0,0,23,23,-1.76
0,0,23,24,0.70
0,0,23,25,-0.63
0,0,23,26,0.66
0,0,23,27,0.10
0,0,23,28,0.53
0,0,23,29,-1.48
0,0,24,0,0.60
0,0,24,1,-0.79
0,0,24,2,-0.84
0,0,24,3,0.33
0,0,24,4,-0.90
0,0,24,5,0.68
0,0,24,6,1.25
0,0,24,7,-0.39
0,0,24,8,-1.32
0,0,24,9,-0.91
0,0,24,10,0.30
0,0,24,11,-0.16
0,0,24,12,1.05
0,0,24,13,0.89
0,0,24,14,0.77
0,0,24,15,0.54
0,0,24,16,-0.87
0,0,24,17,1.29
0,0,24,18,1.26
0,0,24,19,-0.49
0,0,24,20,0.87
0,0,24,21,1.21
0,0,24,22,-0.36
0,0,24,23,1.23
0,0,24,24,-1.08
0,0,24,25,-1.13
0,0,24,26,-0.93
0,0,24,27,-0.26
0,0,24,28,-0.42
0,0,24,29,-1.87
0,0,25,0,-1.07
0,0,25,1,0.85
0,0,25,2,-0.56
0,0,25,3,1.65
0,0,25,4,-0.22
0,0,25,5,1.64
0,0,25,6,-1.73
0,0,25,7,-1.49
0,0,25,8,-0.50
0,0,25,9,-1.74
0,0,25,10,1.50
0,0,25,11,-0.35
0,0,25,12,-0.23
0,0,25,13,-0.16
0,0,25,14,-0.09
0,0,25,15,-0.37
0,0,25,16,-0.95
0,0,25,17,0.85
0,0,25,18,-0.90
0,0,25,19,-0.57
0,0,25,20,-0.14
0,0,25,21,-0.39
0,0,25,22,1.09
0,0,25,23,-0.71
0,0,25,24,0.85
0,0,25,25,-0.12
0,0,25,26,-0.57
0,0,25,27,-2.18
0,0,25,28,0.19
0,0,25,29,-1.58
0,0,26,0,-1.44
0,0,26,1,1.32
0,0,26,2,-0.47
0,0,26,3,0.05
0,0,26,4,-1.07
0,0,26,5,0.03
0,0,26,6,-0.68
0,0,26,7,-0.11
0,0,26,8,0.26
0,0,26,9,-0.72
0,0,26,10,-2.19
0,0,26,11,-0.35
0,0,26,12,-1.12
0,0,26,13,-0.27
0,0,26,14,2.09
0,0,26,15,-0.06
0,0,26,16,0.26
0,0,26,17,-0.89
0,0,26,18,-0.44
0,0,26,19,1.18
0,0,26,20,-1.41
0,0,26,21,-0.13
0,0,26,22,0.86
0,0,26,23,0.50
0,0,26,24,0.18
0,0,26,25,-0.87
0,0,26,26,-0.55
0,0,26,27,0.25
0,0,26,28,0.77
0,0,26,29,-0.51
0,0,27,0,0.81
0,0,27,1,0.24
0,0,27,2,2.41
0,0,27,3,-0.48
0,0,27,4,1.69
0,0,27,5,1.25
0,0,27,6,-0.23
0,0,27,7,-1.02
0,0,27,8,0.37
0,0,27,9,-0.00
0,0,27,10,-0.62
0,0,27,11,0.79
0,0,27,12,0.53
0,0,27,13,-0.03
0,0,27,14,0.37
0,0,27,15,-0.12
0,0,27,16,0.91
0,0,27,17,0.80
0,0,27,18,-0.31
0,0,27,19,0.13
0,0,27,20,-0.47
0,0,27,21,-0.13
0,0,27,22,-0.43
0,0,27,23,-1.32
0,0,27,24,2.34
0,0,27,25,1.83
0,0,27,26,-0.11
0,0,27,27,1.75
0,0,27,28,1.59
0,0,27,29,0.28
0,0,28,0,-1.01
0,0,28,1,0.50
0,0,28,2,-0.64
0,0,28,3,0.53
0,0,28,4,-0.47
0,0,28,5,0.30
0,0,28,6,0.15
0,0,28,7,-0.53
0,0,28,8,0.20
0,0,28,9,0.16
0,0,28,10,0.84
0,0,28,11,0.18
0,0,28,12,0.93
0,0,28,13,-1.47
0,0,28,14,1.34
0,0,28,15,2.13
0,0,28,16,0.60
0,0,28,17,-1.07
0,0,28,18,0.40
0,0,28,19,0.86
0,0,28,20,-1.22
0,0,28,21,0.24
0,0,28,22,-1.24
0,0,28,23,2.48
0,0,28,24,-0.32
0,0,28,25,0.07
0,0,28,26,-0.65
0,0,28,27,1.03
0,0,28,28,0.17
0,0,28,29,-0.63
0,0,29,0,1.45
0,0,29,1,-0.69
0,0,29,2,-0.34
0,0,29,3,-0.73
0,0,29,4,1.01
0,0,29,5,-1.44
0,0,29,6,-0.18
0,0,29,7,0.40
0,0,29,8,-0.02
0,0,29,9,-0.71
0,0,29,10,0.33
0,0,29,11,-1.00
0,0,29,12,-0.07
0,0,29,13,-0.86
0,0,29,14,-0.38
0,0,29,15,1.26
0,0,29,16,-0.42
0,0,29,17,0.65
0,0,29,18,-0.26
0,0,29,19,-0.18
0,0,29,20,1.15
0,0,29,21,-0.30
0,0,29,22,0.39
0,0,29,23,-1.01
0,0,29,24,2.03
0,0,29,25,0.08
0,0,29,26,0.34
0,0,29,27,0.75
0,0,29,28,1.23
0,0,29,29,-0.78
0,0,30,0,-0.83
0,0,30,1,-0.24
0,0,30,2,0.15
0,0,30,3,0.94
0,0,30,4,-1.28
0,0,30,5,1.39
0,0,30,6,1.77
0,0,30,7,0.39
0,0,30,8,-0.45
0,0,30,9,-0.63
0,0,30,10,0.16
0,0,30,11,1.45
0,0,30,12,-0.90
0,0,30,13,-0.01
0,0,30,14,0.37
0,0,30,15,-0.28
0,0,30,16,-2.09
0,0,30,17,-0.08
0,0,30,18,1.51
0,0,30,19,-1.12
0,0,30,20,-0.08
0,0,30,21,0.74
0,0,30,22,-1.44
0,0,30,23,-0.47
0,0,30,24,-0.65
0,0,30,25,0.71
0,0,30,26,1.42
0,0,30,27,0.44
0,0,30,28,0.07
0,0,30,29,0.39
0,0,31,0,0.76
0,0,31,1,0.17
0,0,31,2,1.05
0,0,31,3,-0.63
0,0,31,4,-0.35
0,0,31,5,0.74
0,0,31,6,1.72
0,0,31,7,-0.60
0,0,31,8,0.02
0,0,31,9,0.13
0,0,31,10,1.17
0,0,31,11,-1.91
0,0,31,12,-0.15
0,0,31,13,1.78
0,0,31,14,-0.06
0,0,31,15,-0.21
0,0,31,16,0.49
0,0,31,17,-1.48
0,0,31,18,0.65
0,0,31,19,-0.95
0,0,31,20,-0.45
0,0,31,21,1.65
0,0,31,22,-0.34
0,0,31,23,-1.12
0,0,31,24,0.56
0,0,31,25,0.23
0,0,31,26,0.60
0,0,31,27,-1.48
0,0,31,28,1.29
0,0,31,29,-0.63
0,0,32,0,0.10
0,0,32,1,-0.53
0,0,32,2,1.12
0,0,32,3,-0.18
0,0,32,4,0.04
0,0,32,5,-0.69
0,0,32,6,-0.60
0,0,32,7,-0.82
0,0,32,8,0.32
0,0,32,9,-0.94
0,0,32,10,-1.64
0,0,32,11,-0.39
0,0,32,12,0.77
0,0,32,13,-0.61
0,0,32,14,-0.47
0,0,32,15,-1.68
0,0,32,16,-0.42
0,0,32,17,-1.16
0,0,32,18,-0.16
0,0,32,19,0.31
0,0,32,20,-0.79
0,0,32,21,0.09
0,0,32,22,0.44
0,0,32,23,-0.63
0,0,32,24,-0.00
0,0,32,25,0.01
0,0,32,26,0.39
0,0,32,27,0.57
0,0,32,28,1.25
0,0,32,29,0.52
0,0,33,0,-0.91
0,0,33,1,1.68
0,0,33,2,-0.50
0,0,33,3,-0.48
0,0,33,4,1.21
0,0,33,5,1.81
0,0,33,6,-0.44
0,0,33,7,-0.66
0,0,33,8,-0.30
0,0,33,9,-0.36
0,0,33,10,-1.23
0,0,33,11,1.04
0,0,33,12,1.57
0,0,33,13,-0.05
0,0,33,14,0.53
0,0,33,15,-1.75
0,0,33,16,-0.15
0,0,33,17,0.70
0,0,33,18,1.13
0,0,33,19,-0.66
0,0,33,20,-0.14
0,0,33,21,-0.67
0,0,33,22,0.66
0,0,33,23,-1.19
0,0,33,24,0.67
0,0,33,25,0.47
0,0,33,26,-1.44
0,0,33,27,0.87
0,0,33,28,-0.25
0,0,33,29,-1.65
0,0,34,0,-0.83
0,0,34,1,-1.78
0,0,34,2,0.55
0,0,34,3,0.86
0,0,34,4,-0.06
0,0,34,5,-0.29
0,0,34,6,2.02
0,0,34,7,-1.56
0,0,34,8,-0.35
0,0,34,9,-0.95
0,0,34,10,-0.49
0,0,34,11,0.80
0,0,34,12,0.11
0,0,34,13,0.19
0,0,34,14,0.06
0,0,34,15,1.17
0,0,34,16,-0.09
0,0,34,17,-1.15
0,0,34,18,1.11
0,0,34,19,2.02
0,0,34,20,-3.10
0,0,34,21,1.37
0,0,34,22,-1.41
0,0,34,23,0.47
0,0,34,24,0.83
0,0,34,25,0.27
0,0,34,26,-0.38
0,0,34,27,0.50
0,0,34,28,1.80
0,0,34,29,-0.38
0,0,35,0,-0.70
0,0,35,1,-1.48
0,0,35,2,-0.57
0,0,35,3,0.26
0,0,35,4,0.15
0,0,35,5,0.18
0,0,35,6,-0.45
0,0,35,7,-0.76
0,0,35,8,0.30
0,0,35,9,-0.65
0,0,35,10,0.81
0,0,35,11,-2.09
0,0,35,12,-0.04
0,0,35,13,0.03
0,0,35,14,0.16
0,0,35,15,0.01
0,0,35,16,-0.25
0,0,35,17,-1.57
0,0,35,18,0.64
0,0,35,19,-0.49
0,0,35,20,0.65
0,0,35,21,0.75
0,0,35,22,-2.12
0,0,35,23,-0.04
0,0,35,24,-0.83
0,0,35,25,0.82
0,0,35,26,0.39
0,0,35,27,1.71
0,0,35,28,-1.49
0,0,35,29,1.30
0,0,36,0,2.13
0,0,36,1,1.07
0,0,36,2,-0.65
0,0,36,3,0.03
0,0,36,4,-0.02
0,0,36,5,-1.32
0,0,36,6,-0.61
0,0,36,7,-1.45
0,0,36,8,-0.62
0,0,36,9,0.49
0,0,36,10,1.28
0,0,36,11,-1.54
0,0,36,12,-0.76
0,0,36,13,1.55
0,0,36,14,-1.26
0,0,36,15,-1.08
0,0,36,16,-0.85
0,0,36,17,-0.55
0,0,36,18,0.09
0,0,36,19,0.09
0,0,36,20,1.07
0,0,36,21,-0.92
0,0,36,22,-0.31
0,0,36,23,-0.50
0,0,36,24,-0.20
0,0,36,25,0.35
0,0,36,26,-0.54
0,0,36,27,2.28
0,0,36,28,-0.17
0,0,36,29,1.49
0,0,37,0,-1.72
0,0,37,1,0.06
0,0,37,2,-0.13
0,0,37,3,-1.09
0,0,37,4,1.14
0,0,37,5,-0.43
0,0,37,6,-0.45
0,0,37,7,-0.24
